,0,1,2,3,4,5,6
0,-6.198829892874535,-1.1468299919432399,-5.051999900931295,-1.383191260020392,0.23636126807715208,-1.5372091741940286,-3.5147907267372664
1,-1.0752622953620237,0.07503768870501759,-1.1502999840670411,-0.6209109942246319,0.6959486829296495,0.5070788286963692,-1.6573788127634104
2,3.202125044362864,2.743715168633191,0.4584098757296733,0.1434514808949433,2.6002636877382477,1.8685445385318662,-1.410134662802193
3,-0.38526286334551596,-1.0514008531698682,0.6661379898243522,-1.7820882319162341,0.7306873787463659,0.7501176835312526,-0.0839796937069004
4,-0.3761810368224737,-1.0111347302983356,0.6349536934758618,-1.9696786070650774,0.9585438767667418,1.4484335674052597,-0.8134798739293979
5,-1.0665211252350444,-0.06777699562134853,-0.9987441296136957,-0.5973724055993134,0.5295954099779648,0.505808393810064,-1.5045525234237598
6,-2.8691832279993617,-1.6492592386406089,-1.2199239893587528,-0.6832145324052707,-0.9660447062353381,-0.32804245138214194,-0.891881537976611
7,3.836917439372489,0.5211960043708641,3.315721435001625,-0.6088600499644823,1.1300560543353464,2.0099517272126772,1.3057697077889479
8,-3.848087359409319,-2.6658899141455255,-1.1821974452637931,-2.451257631732199,-0.21463228241332644,0.7360371344978582,-1.9182345797616513
9,-4.130358831538221,-2.175000059665394,-1.9553587718728265,-3.248749860930469,1.073749801265075,0.4354429653468236,-2.39080173721965
10,-4.550929456817052,-2.035098001929984,-2.5158314548870684,-1.5541748213723814,-0.4809231805576024,-0.2007473697428384,-2.31508408514423
11,-12.328801564350252,-6.227123060281367,-6.101678504068886,-4.008919011586576,-2.2182040486947914,-2.0424375360429035,-4.059240968025982
12,-14.448499306301542,-7.121583807791233,-7.326915498510308,-4.658466228252434,-2.4631175795387996,-2.468232031019275,-4.8586834674910335
13,-13.90285339743281,-8.566749004936328,-5.336104392496483,-5.05116501159258,-3.515583993343748,-2.4534010698392583,-2.8827033226572247
14,-11.62673704452322,-6.2845144394246395,-5.342222605098581,-4.228323573233299,-2.056190866191341,-2.408639968992874,-2.9335826361057062
15,-3.632404168180204,-1.6495991704511603,-1.9828049977290438,-1.4051176914553856,-0.24448147899577477,-0.9868533613188402,-0.9959516364102037
16,0.7183654386531639,4.831213722329953,-4.112848283676789,2.1316421262816774,2.699571596048276,-2.6846946757782977,-1.4281536078984916
17,1.7912051463334666,6.08730510434993,-4.296099958016463,3.204769103953174,2.882536000396757,-3.2023533472784074,-1.0937466107380562
18,-1.4688637104030622,5.306834020735748,-6.77569773113881,3.4785550839614814,1.8282789367742662,-4.934449519452469,-1.8412482116863405
19,-0.45418308651581096,8.066748642013525,-8.520931728529337,4.3329891941830505,3.733759447830474,-5.993869316067094,-2.527062412462242
20,-3.9417312935412947,5.186056741927559,-9.127788035468853,2.933018559344975,2.2530381825825843,-6.6839218132264016,-2.4438662222424523
21,-3.571879224925931,4.7577980314581625,-8.329677256384093,3.358883185409807,1.3989148460483556,-6.39553824395176,-1.934139012432333
22,-1.6503868470271001,7.954749967824554,-9.605136814851654,4.911852014783071,3.0428979530414835,-6.567372055265036,-3.0377647595866186
23,4.90896574435738,8.120458691918365,-3.211492947560985,4.276937310457878,3.843521381460488,-3.4908847922365487,0.2793918446755639
24,-4.071157720512146,1.924321164870243,-5.995478885382389,0.977552159336669,0.946769005533574,-4.036656991198673,-1.9588218941837157
25,3.834174655111245,4.695681674950364,-0.8615070198391193,1.5136068038313257,3.182074871119038,-1.0307394434250174,0.16923242358589824
26,5.714566831431593,7.598631801732653,-1.88406497030106,2.7937816123544885,4.804850189378165,-0.24611473765357328,-1.6379502326474866
27,8.922794067251846,7.682516568866678,1.2402774983851688,3.815969745103145,3.8665468237635334,0.93093039119918,0.30934710718598885
28,3.775154091625421,5.429843926213342,-1.6546898345879217,3.087386880985614,2.342457045227728,-0.7325073330010157,-0.922182501586906
29,5.172825979286239,3.7706086013243207,1.4022173779619183,1.7387249619800138,2.031883639344307,0.1050855460001967,1.2971318319617215
30,10.264246953639926,7.423431036633904,2.840815917006023,3.937825420031853,3.485605616602051,0.2633582217137826,2.5774576952922406
31,13.354070418946781,8.86588834626808,4.488182072678701,4.939016618077475,3.926871728190606,0.9187689819928074,3.569413090685894
32,7.981561308374586,7.985352974463199,-0.0037916660886117004,4.289931083824985,3.6954218906382135,-1.932366095904786,1.9285744298161742
33,1.56316815598788,4.692411811454225,-3.1292436554663445,2.7862925152829403,1.9061192961712838,-3.5177444500992134,0.3885007946328689
34,8.551932998566695,8.034129985291234,0.5178030132754623,3.6668338188948626,4.36729616639637,-0.39898712369120637,0.9167901369666687
35,11.031005606843681,10.270054038365657,0.760951568478023,4.5891956907804055,5.680858347585252,0.45036901717926225,0.3105825512987608
36,8.130535092382296,7.1839975980970365,0.9465374942852586,2.5240591335368023,4.659938464560234,0.3672045839149415,0.5793329103703171
37,12.83889006442894,7.916741683158886,4.922148381270054,3.5104973791135823,4.406244304045304,1.452864038901557,3.4692843423684967
38,8.120303117593085,5.0679028564902415,3.0524002611028447,1.758347275526359,3.309555580963883,1.662698032552367,1.3897022285504776
39,4.308236002581051,1.8745547452620706,2.4336812573189803,-0.02887799891837295,1.9034327441804435,1.384076213493911,1.049605043825069
40,-2.158756027265849,0.18814725458831583,-2.3469032818541646,-0.06117216102721845,0.24931941561553428,-2.3797355974075725,0.03283231555340771
41,-0.8093474661711525,0.008052314859627763,-0.8173997810307804,-0.9790808367432188,0.9871331516028465,-1.347790355852243,0.5303905748214627
42,2.1425816483164275,3.352507891085065,-1.2099262427686375,0.6742509616613943,2.6782569294236707,-1.1963842794128334,-0.013541963355803988
43,0.4438567440966886,2.7250383944338656,-2.281181650337177,0.41346069532050667,2.311577699113359,-2.2105338426769467,-0.07064780766023027
44,-2.537721617508758,1.2215171975005343,-3.759238815009292,-0.3298597092698004,1.5513769067703347,-2.748642083704703,-1.0105967313045892
45,1.9847493650051136,3.4407361496009305,-1.455986784595817,1.93769098122003,1.5030451683809005,-1.964383067155717,0.5083962825599001
46,-5.419924658771642,-0.14180181484704768,-5.278122843924594,0.3837370481325264,-0.5255388629795741,-3.799413417340789,-1.478709426583805
47,-2.0939636587034234,2.026317077072454,-4.120280735775878,1.5268601564188529,0.4994569206536008,-3.201785823719553,-0.9184949120563243
48,5.048067100241774,4.8401185207135615,0.20794857952821189,3.59536990275843,1.244748617955132,-1.3369588218009327,1.5449074013291446
49,5.215256342552613,4.501733659417921,0.7135226831346921,3.2165190464463596,1.2852146129715616,-0.9646276128572726,1.6781502959919647
50,7.830726548325849,7.115043454180295,0.7156830941455531,4.850082845794477,2.264960608385818,0.1911133428762556,0.5245697512692975
51,7.350291715022824,5.48407362012925,1.8662180948935747,3.118439344981299,2.365634275147951,1.6731107810076464,0.1931073138859284
52,8.280582756174852,7.941654168695322,0.33892858747952925,3.745516164861821,4.196138003833501,1.1707487850207945,-0.8318201975412652
53,3.5571541687114,4.888954892293799,-1.3318007235823988,2.9760148612957438,1.912940030998055,-0.6010632199857353,-0.7307375035966635
54,-5.486443383183291,2.1456796498591766,-7.632123033042468,0.9158382824001903,1.229841367458986,-2.6029011398894375,-5.02922189315303
55,-5.622328014835739,2.058994822256712,-7.681322837092451,1.646681342381792,0.4123134798749195,-3.12109926289299,-4.560223574199461
56,1.7738457785346995,5.5977443669812725,-3.823898588446573,2.672006607813463,2.9257377591678093,-1.6707520886063072,-2.1531464998402656
57,1.9664744571532813,5.920521763986153,-3.954047306832872,2.6333616550588532,3.2871601089273,-1.6307291251981086,-2.3233181816347637
58,6.112930891285147,6.7555792197790545,-0.6426483284939075,2.561621355634743,4.193957864144311,-0.13122898514280135,-0.5114193433511062
59,2.0351408551238213,0.4000899709666723,1.635050884157149,-0.8844271644081827,1.284517135374855,1.4510540401735377,0.18399684398361127
60,3.670475123936665,1.903536522102465,1.7669386018341997,-0.1164398449194246,2.0199763670218895,1.7994277675093366,-0.03248916567513688
61,9.401744935836875,5.849141216452333,3.5526037193845426,1.8643840354091226,3.98475718104321,1.7225555168563282,1.8300482025282145
62,11.298306544911235,8.541097338357535,2.7572092065537004,3.640452021003562,4.900645317353973,2.411390234128738,0.3458189724249621
63,7.361546822750349,6.26432889260157,1.097217930148779,2.9402373315409913,3.324091561060579,1.2949890670044608,-0.19777113685568182
64,14.233116370007073,9.555403224636827,4.677713145370248,4.462024107888242,5.093379116748585,3.3722252978312115,1.3054878475390361
65,14.751637943132467,9.586301182555035,5.165336760577432,4.134334443647052,5.4519667389079824,4.088397352938717,1.0769394076387147
66,11.830201741605576,8.453057933902334,3.377143807703241,3.865792201866468,4.587265732035866,2.7540302680096156,0.6231135396936254
67,8.678113931608255,5.14188476763136,3.5362291639768957,2.619263964797404,2.5226208028339565,2.456384016822865,1.079845147154031
68,8.481111496417391,7.656616752913387,0.8244947435040046,3.17033567977096,4.486281073142427,1.6725463556766593,-0.8480516121726547
69,0.1273522920110426,-1.036278755565362,1.1636310475764047,-0.261569143233215,-0.7747096123321471,1.6014775351505894,-0.43784648757418476
70,-3.4897246063891783,-1.6661236946218714,-1.8236009117673069,-0.25971904606011087,-1.4064046485617605,0.01001545778750712,-1.833616369554814
71,-6.287652143757944,-2.026877526707799,-4.260774617050145,-0.8693956158382291,-1.1574819108695698,-1.1618761062977578,-3.0988985107523868
72,-3.207615090189171,-1.5724335499850002,-1.6351815402041707,-0.4124421470216191,-1.159991402963381,0.34972098365995413,-1.984902523864125
73,-10.616255262940044,-3.573140878138035,-7.04311438480201,-0.713955036451234,-2.8591858416868012,-3.043723721450527,-3.999390663351483
74,-0.6260396740073937,2.5060577742463095,-3.1320974482537034,1.2144863632423135,1.291571411003996,-0.6129825804292375,-2.5191148678244657
75,-0.8894728645988557,2.0830161262659486,-2.9724889908648047,0.9549965159737843,1.1280196102921645,0.05341023793480981,-3.0258992287996143
76,0.956969897231019,1.437499543529649,-0.4805296462986299,1.2730502663094718,0.1644492772201771,0.17620512861102117,-0.656734774909651
77,-5.931240187500375,-2.05890103764957,-3.872339149850804,-0.610142310232235,-1.4487587274173352,-1.7457444512771738,-2.1265946985736304
78,-7.897747908963481,-4.824307384978045,-3.073440523985436,-1.3647943465070376,-3.459513038471008,-2.9566414751933023,-0.1167990487921336
79,0.7430483625681821,0.7871538330547538,-0.04410547048657176,0.858235547550533,-0.07108171449577916,-1.1478666744068102,1.1037612039202385
80,-3.8602985737697497,-2.2854660848063806,-1.5748324889633687,-1.1974696258114201,-1.0879964589949604,-1.9280265159701306,0.35319402700676195
81,4.736054984785485,1.6969571502835463,3.039097834501939,1.5084452660208405,0.18851188426270588,0.9291991276708024,2.1098987068311366
82,-0.4576282193263763,-3.260557916577031,2.8029296972506548,-1.5761769498127136,-1.6843809667643175,0.35423063010910827,2.4486990671415465
83,6.162242477782881,0.18336339615487812,5.978879081628003,0.3074468493480058,-0.12408345319312768,2.2191608690190616,3.759718212608941
84,4.408621272286446,-0.340112272863188,4.748733545149634,0.4506787139737486,-0.7907909868369366,1.790453613816872,2.958279931332762
85,6.119714586241117,2.280465068129452,3.8392495181116653,2.4370060345295,-0.15654096640004816,1.1865777346693778,2.6526717834422877
86,2.1215177209225873,1.1423063942456615,0.9792113266769258,1.5867013235454746,-0.4443949292998131,-0.7529163323623906,1.7321276590393164
87,4.285618873097833,3.37691881803737,0.908700055060462,2.8391407355585128,0.5377780824788576,-0.9050385679030815,1.8137386229635435
88,7.098167817520483,5.378848247530476,1.7193195699900072,3.873168060156895,1.5056801873735806,-0.5802362899845943,2.2995558599746015
89,10.118511418342784,5.634506778572231,4.484004639770553,3.6370903681068887,1.9974164104653416,0.3049081459704477,4.179096493800105
90,4.641366011785058,4.882989660083471,-0.24162364829841332,2.343042398713631,2.53994726136984,-1.3747233039601725,1.1330996556617592
91,4.7750310994840826,2.065260662139929,2.7097704373441536,1.657240728178701,0.4080199339612278,-0.43228688253281483,3.1420573198769683
92,3.9990011298279406,1.0056339579492632,2.9933671718786776,1.491867954687111,-0.48623399673784773,0.1632130202092278,2.8301541516694497
93,10.760446966027352,2.292267050838432,8.46817991518892,2.4700257317776257,-0.17775868093919378,2.565812579795392,5.902367335393528
94,13.092863678928904,5.183648185183312,7.90921549374559,3.443040284985979,1.740607900197333,3.6763783298645576,4.232837163881032
95,9.819303184703275,2.7817992572734482,7.037503927429826,2.5615549363208707,0.2202443209525775,2.363367432727722,4.674136494702104
96,10.470646028952231,2.445242019917188,8.025404009035045,2.227802313126604,0.2174397067905839,2.946318653585551,5.079085355449494
97,2.8250183011259997,0.8557935090924962,1.9692247920335038,1.309620253268924,-0.4538267441764278,0.7296387003293159,1.2395860917041879
98,2.348708191970872,-1.5913618806396683,3.94007007261054,0.10887843074037051,-1.7002403113800388,1.4640601613474247,2.4760099112631155
99,0.6859755678548742,-4.06006916173648,4.746044729591354,-2.1491536215851674,-1.9109155401513123,2.041909311924489,2.704135417666865
100,0.751006676689979,-4.197503646301868,4.948510322991847,-2.131859770219586,-2.065643876082283,1.950388127219707,2.9981221957721402
101,5.1347028962432875,-2.441207668557523,7.575910564800811,-1.3327085555607299,-1.1084991129967932,3.4443533149957637,4.131557249805047
102,0.47323349461251984,-4.272773316763985,4.746006811376505,-2.3967135709513867,-1.8760597458125985,1.781411786890518,2.9645950244859867
103,5.647092906345023,0.618181785606584,5.028911120738439,0.1496432441336788,0.4685385414729052,1.4025659044941465,3.6263452162442924
104,2.888365600334926,-1.8697045893590793,4.758070189694005,-1.5002685481266234,-0.3694360412324559,2.8045713231166394,1.953498866577366
105,-1.4300682890939962,-3.5814210968882607,2.1513528077942645,-1.5074207266726638,-2.0740003702155967,1.4637444237794344,0.6876083840148302
106,2.705359594985353,-0.5771797211446386,3.2825393161299914,-0.8525565712871538,0.27537685014251523,1.0251397477815098,2.2573995683484815
107,2.198842889531638,0.644005612502905,1.554837277028733,0.07671705357924052,0.5672885589236645,0.020631410430464348,1.5342058665982687
108,4.262865343476727,2.9437522199999755,1.3191131234767512,1.0218322446938384,1.9219199753061373,0.9651348821029629,0.3539782413737882
109,7.085959339192535,4.302781558604813,2.7831777805877227,1.561103828033606,2.7416777305712063,2.686921536223327,0.0962562443643955
110,6.2119433461788685,4.604720870333072,1.6072224758457976,0.9168499040655538,3.6878709662675178,2.026146871654561,-0.4189243958087637
111,3.529294148958294,2.5086287031008023,1.020665445857492,1.0815457450322317,1.4270829580685707,1.1539015008974192,-0.13323605503992728
112,0.6428608982277264,1.8240660542128977,-1.1812051559851713,0.880661741333673,0.9434043128792247,-1.3381880769293328,0.1569829209441615
113,-1.1866304747569418,0.960210234384329,-2.1468407091412707,0.37583724712044675,0.5843729872638822,-1.5059131406635053,-0.6409275684777654
114,-3.379361420611075,1.8271176238110711,-5.206479044422146,1.8788137063599142,-0.05169608254884295,-3.8961604559157257,-1.3103185885064204
115,-5.787170956957852,-2.398674412841064,-3.388496544116789,-0.4735656721065872,-1.925108740734477,-2.180194931725366,-1.2083016123914228
116,-4.004008494372347,-2.8688450299514505,-1.1351634644208972,-0.0199664436623177,-2.848878586289133,-1.3233440792144764,0.18818061479357928
117,-11.963354736360206,-3.5416814234654947,-8.42167331289471,-1.412491852618404,-2.1291895708470907,-4.005673971490459,-4.415999341404251
118,-9.893235257915212,-2.402815457536616,-7.490419800378596,-1.0557880158143471,-1.347027441722269,-3.3355566958911957,-4.1548631044874
119,-14.64616107298594,-7.387273234921519,-7.25888783806442,-4.495498457962963,-2.891774776958556,-2.522625686246033,-4.736262151818387
120,-4.961015593370529,-2.1029892400097148,-2.858026353360814,-1.858428305412108,-0.24456093459760664,-0.6865165733709573,-2.171509779989857
121,-1.3874563229809311,-1.9713456495985537,0.5838893266176226,-1.2267615409479962,-0.7445841086505576,0.7889551307660658,-0.20506580414844322
122,-3.9392263475014175,-3.05663339135934,-0.8825929561420778,-1.3100132280381342,-1.7466201633212057,-1.2811392754937496,0.39854631935167184
123,-3.252589262705973,-4.112767452294808,0.8601781895888347,-2.029303094441498,-2.0834643578533103,0.2629411417819927,0.5972370478068421
124,-2.9639221110542557,-3.7294995484984694,0.7655774374442136,-1.5300239727332219,-2.1994755757652475,-0.20395951773293008,0.9695369551771437
125,-6.893739067707924,-4.479708584812327,-2.4140304828955967,-2.4476872915942116,-2.0320212932181154,-1.7434452083040026,-0.6705852745915942
126,3.167006495233604,2.792525005959245,0.374481489274359,0.8583563004156592,1.9341687055435859,1.1269639778328324,-0.7524824885584734
127,4.456471656231621,2.0626404126278333,2.393831243603787,0.17046113281276276,1.8921792798150705,1.8899164143925693,0.5039148292112178
128,2.9398886947492024,1.4062076279321003,1.5336810668171021,-0.03894391559853505,1.4451515435306352,0.9776979362781436,0.5559831305389586
129,8.066446235481788,3.4792154337415653,4.5872308017402235,0.7927035210275096,2.6865119127140558,2.129899665963248,2.4573311357769754
130,10.470826265583039,3.4942108299458394,6.9766154356372,0.9261473400469488,2.5680634898988908,3.1585734320506704,3.818042003586529
131,10.675404722987391,3.3356502609680567,7.339754462019334,0.9763003563998987,2.359349904568158,3.212216258208704,4.12753820381063
132,9.651010007407606,3.6771333832327735,5.973876624174833,0.9094511050709256,2.767682278161848,3.283242638558929,2.6906339856159045
133,7.347966273487835,0.2702952635891459,7.077671009898689,-0.10674483450487682,0.3770400980940227,3.1170911544596605,3.9605798554390286
134,-1.5254773616774573,-4.138186127382914,2.612708765705457,-1.630967408768929,-2.507218718613985,1.8588243198602667,0.7538844458451903
135,0.1980170157390191,-6.058499019299392,6.256516035038411,-2.765981507107891,-3.292517512191501,2.3396148039171676,3.916901231121243
136,-2.89186517173195,-9.068885430215447,6.177020258483497,-4.627372355680933,-4.441513074534514,2.240898726604639,3.936121531878858
137,3.93492311367378,-5.259243795905674,9.194166909579454,-3.385540927536881,-1.8737028683687935,3.557378628578358,5.636788281001096
138,6.992690594759466,-2.214231735099372,9.206922329858838,-1.3105897658796946,-0.9036419692196773,4.459938165211069,4.7469841646477695
139,8.109741721284603,-0.3413321306284248,8.451073851913026,-0.17367095483962958,-0.16766117578879525,4.4935000185299,3.957573833383127
140,8.6396360414026,-2.396035872820705,11.035671914223304,-0.27443552464704557,-2.121600348173659,5.433595439600235,5.60207647462307
141,10.536582423819873,2.176094691704805,8.360487732115068,2.1385929901493212,0.03750170155548363,2.989540220477007,5.370947511638061
142,10.02983468671545,0.8637855220052282,9.166049164710222,1.7298838453883776,-0.8660983233831494,3.2479032506746566,5.918145914035565
143,10.053560022356027,1.9831621080820927,8.070397914273935,2.2720079030692815,-0.28884579498718876,4.457897175825709,3.6125007384482264
144,7.682334395178531,3.4013849408237777,4.280949454354753,2.3658538374119114,1.0355311034118664,2.9256851918539084,1.3552642625008438
145,3.9446519377097085,3.181580100410912,0.763071837298797,1.098580524999395,2.0829995754115167,1.6911651919830608,-0.9280933546842638
146,7.659449224101727,4.167665909005152,3.4917833150965745,1.4784639998665685,2.6892019091385837,3.0624497534376323,0.4293335616589422
147,10.346018151622175,7.100719575482776,3.245298576139401,2.450893053189135,4.64982652229364,3.0314347517804228,0.21386382435897833
148,11.281300406434653,5.487109931044126,5.794190475390527,1.4537625494421382,4.033347381601987,3.372470498186188,2.421719977204339
149,8.659844699332753,4.32578892535348,4.334055773979273,0.7318830635437225,3.593905861809758,2.6342685554589087,1.6997872185203646
150,3.2204814556452055,0.29281623931519274,2.9276652163300128,-1.7387587502225692,2.031574989537762,3.407891567135823,-0.48022635080581044
151,-1.336820889512371,0.6467600562956317,-1.9835809458080027,-0.9070259672263767,1.5537860235220085,0.36409152509511045,-2.347672470903113
152,0.23455799396569565,1.0435423164767725,-0.8089843225110769,-1.8133912394196414,2.856933555896414,0.9035033402042338,-1.7124876627153107
153,-3.2253733775871085,-5.869990918148756,2.644617540561647,-5.275849211066089,-0.5941417070826668,3.0495971698948363,-0.4049796293331891
154,-6.084801291436703,-6.7123046349911295,0.6275033435544269,-4.758404060379692,-1.9539005746114375,1.559080207677666,-0.931576864123239
155,-11.197796303053439,-8.658092079668943,-2.5397042233844953,-5.500476458337959,-3.157615621330985,-1.842844377711786,-0.6968598456727093
156,-4.562558737131371,-6.2402593381284195,1.6777006009970483,-4.023350917697652,-2.216908420430767,-0.30552439285468047,1.9832249938517288
157,-7.793228127599479,-8.787909467395032,0.994681339795554,-4.352818715570693,-4.435090751824338,-0.9710590093315971,1.965740349127151
158,-7.656316759314438,-8.320011127284003,0.6636943679695642,-4.109399691165411,-4.210611436118592,-1.7882690448161047,2.451963412785669
159,-8.306045189935112,-4.994023424054872,-3.3120217658802407,-1.5556317684842926,-3.43839165557058,-5.066579457863861,1.7545576919836208
160,-11.34035669319131,-4.793825368226663,-6.546531324964646,-1.8371438535905031,-2.9566815146361605,-5.6502598724083715,-0.8962714525562749
161,-15.517152305611177,-6.792472305306049,-8.724680000305128,-3.3038331912242627,-3.4886391140817867,-6.766855395035121,-1.957824605270008
162,-12.676290345835517,-5.085125643897154,-7.591164701938363,-2.240985311009495,-2.844140332887659,-5.981604259382113,-1.609560442556249
163,-12.42696210128062,-7.41601264050931,-5.010949460771311,-3.482073404148802,-3.9339392363605077,-4.5975896014629765,-0.41335985930833496
164,-15.422436985202511,-8.406825864308654,-7.0156111208938565,-3.4336204122351175,-4.973205452073536,-5.0046326240700925,-2.010978496823764
165,-14.449464474803982,-9.054017388320128,-5.395447086483854,-3.6877300430151063,-5.366287345305022,-4.245296096616305,-1.1501509898675488
166,-11.614052943973967,-4.025620848443154,-7.588432095530812,-1.530096767698145,-2.4955240807450094,-4.323029545270742,-3.2654025502600694
