,0,1,2,3,4,5,6
167,-14.981160132147007,-7.134971381191716,-7.8461887509552914,-3.8833734707718675,-3.2515979104198482,-4.395231655808831,-3.4509570951464603
168,-9.467530882769891,-3.1394451379851835,-6.328085744784707,-1.5674551725524482,-1.5719899654327352,-3.683039203724416,-2.6450465410602915
169,-13.889422037779447,-3.5162166151966265,-10.37320542258282,-2.0885157192595942,-1.4277008959370323,-4.19672866060301,-6.17647676197981
170,-11.660485849707559,-3.104146982659599,-8.556338867047959,-1.117479704441406,-1.9866672782181931,-4.382259780129569,-4.17407908691839
171,-9.63398365295554,-0.5904450919755913,-9.043538560979949,0.43448142982946547,-1.0249265218050567,-4.159004121294573,-4.884534439685376
172,-6.017736940936565,0.8462945386970858,-6.864031479633652,0.9121726406198017,-0.06587810192271593,-3.5478052022818853,-3.3162262773517663
173,-13.285840378418854,0.5905456949872792,-13.876386073406135,0.3525361745733027,0.23800952041397638,-7.316800400079055,-6.559585673327079
174,-14.988458877018193,-2.211902938817362,-12.77655593820083,-1.1922352602347268,-1.019667678582635,-7.229603398556948,-5.546952539643882
175,-12.079503681917883,1.2365128900064886,-13.316016571924372,0.9106980030765334,0.32581488692995525,-6.62489539084841,-6.691121181075961
176,-16.97480326484989,-0.968947908536595,-16.00585535631329,-0.47425145955623715,-0.4946964489803578,-8.324686604587988,-7.681168751725304
177,-18.41719200421619,-5.41584444792428,-13.001347556291911,-2.8148902252068293,-2.6009542227174505,-6.811129724527779,-6.190217831764132
178,-21.30805235438836,-8.636404616065677,-12.67164773832268,-4.979116839956207,-3.65728777610947,-6.386208228585362,-6.2854395097373175
179,-9.81279544601701,-4.127794058345821,-5.685001387671187,-2.948842257481721,-1.1789518008641005,-1.989910695189426,-3.6950906924817617
180,-13.495233622474188,-6.1929054891700375,-7.302328133304153,-3.5201145177769084,-2.6727909713931295,-2.2872031444910736,-5.015124988813079
181,-4.453905980987427,-4.04562051847722,-0.4082854625102075,-2.7884530012541644,-1.2571675172230552,1.2235995050316746,-1.631884967541882
182,-10.58955074066337,-7.782481281925291,-2.80706945873808,-4.448266640821979,-3.3342146411033124,0.5191464660140495,-3.326215924752129
183,-6.322555299896216,-3.372719954287728,-2.949835345608487,-2.1491110641535784,-1.2236088901341498,0.549672619636371,-3.499507965244858
184,-3.9062176872585117,-2.5131455709434176,-1.393072116315094,-0.9784573098418774,-1.5346882611015404,-0.19544580295190445,-1.1976263133631897
185,-1.6494657484899342,-0.33402793791673135,-1.3154378105732027,-0.30851785466655945,-0.0255100832501719,-0.45477488561570817,-0.8606629249574946
186,-1.7127043791569834,-0.35218003306196244,-1.360524346095021,-0.5233656129300873,0.17118557986812488,0.21617966142625739,-1.5767040075212784
187,-0.9159488677274831,0.593215309294301,-1.509164177021784,0.4468203185826002,0.1463949907117008,-0.3515128876348306,-1.1576512893869535
188,-0.7682428559671726,-1.5505764065699421,0.7823335506027695,-0.30496968865444163,-1.2456067179155004,0.2133358509340164,0.5689976996687531
189,3.3114486455233996,0.23578001331288256,3.075668632210517,0.3990362787468296,-0.16325626543394706,0.8182297927767646,2.2574388394337523
190,11.837408816899298,3.7667335939113293,8.070675222987969,1.9920337086196038,1.7746998852917253,4.184534057948536,3.886141165039432
191,6.627471516485487,1.9408614041786072,4.68661011230688,0.9489887338522417,0.9918726703263655,2.957025731640155,1.729584380666725
192,8.211220033593763,5.275363985876437,2.9358560477173263,3.044417090803401,2.230946895073036,1.4380160689354553,1.497839978781871
193,6.303829629104125,5.591254909991034,0.7125747191130909,3.1049600566083306,2.486294853382703,-0.2172881062836629,0.9298628253967538
194,5.652246592396596,3.2913310313771458,2.36091556101945,1.1454557173651359,2.14587531401201,0.697044488383744,1.6638710726357058
195,-10.348260997048625,-5.989326209728711,-4.358934787319914,-3.896169158603869,-2.0931570511248423,-2.864784547319541,-1.4941502400003732
196,-3.109205965261827,0.4743947614938957,-3.583600726755723,-0.643240142562518,1.1176349040564137,-2.4935074191217894,-1.0900933076339334
197,0.36274645507149494,3.558591274128883,-3.1958448190573883,0.24611604484974237,3.3124752292791406,-2.6249128117681617,-0.5709320072892263
198,4.218028274857472,4.739163152698364,-0.5211348778408917,1.432817252805525,3.3063458998928383,-1.6103129357409716,1.0891780579000798
199,1.2362974478903872,4.1559278448872625,-2.919630396996875,0.342953375058066,3.8129744698291965,-2.8087670405165452,-0.11086335648033002
200,0.7156201395758075,0.16735221817246915,0.5482679214033384,-2.1446935441462216,2.3120457623186907,-0.5544335165742778,1.102701437977616
201,-4.1708990814955005,-5.153703255659215,0.9828041741637144,-3.697610228642003,-1.456093027017212,-0.45467992631596954,1.437484100479684
202,-7.353546445202776,-4.988681952459463,-2.3648644927433127,-3.993007614047307,-0.9956743384121556,-1.545310935584576,-0.8195535571587369
203,-9.848407682060445,-4.6260579525528795,-5.222349729507567,-3.330912745144092,-1.2951452074087877,-2.3088478065530196,-2.9135019229545467
204,-5.986215599878243,0.2555122320743002,-6.241727831952543,-0.18993769542983685,0.44544992750413703,-4.52186983146336,-1.7198580004891828
205,1.1260107539954365,2.6582099922933318,-1.5321992382978953,0.6590918825536072,1.9991181097397246,-1.2326918666016997,-0.29950737169619557
206,-4.142921400614317,-0.796944916413338,-3.345976484200979,-0.7277167899762611,-0.06922812643707688,-1.8053367811881311,-1.540639703012848
207,-3.2670819908181272,1.0353617105844268,-4.302443701402554,0.6323687693836493,0.40299294120077767,-2.602554980472842,-1.699888720929712
208,-6.030097327873131,-0.39273191460255363,-5.637365413270578,-0.5321862483563198,0.13945433375376615,-2.2376032719998404,-3.399762141270737
209,-5.400924994655765,-1.2267590164440652,-4.1741659782116995,-1.6644772829530703,0.43771826650900525,-1.4370099111694108,-2.7371560670422888
210,-11.898788304813763,-7.697677115509336,-4.201111189304426,-4.6188553599245115,-3.078821755584824,-0.7894696322404801,-3.4116415570639465
211,-13.07696514588005,-7.293483261344859,-5.783481884535192,-4.436517825167553,-2.8569654361773056,-1.7282710127320033,-4.0552108718031885
212,-11.656097074757485,-7.554665681128336,-4.101431393629149,-3.8921632111772944,-3.6625024699510416,-3.0267097923338775,-1.0747216012952712
213,-19.10459346408325,-12.22640503761533,-6.87818842646792,-5.374701789185785,-6.851703248429544,-4.3125964979126135,-2.5655919285553073
214,-16.442012838158075,-10.178342190667166,-6.263670647490908,-5.162620702669539,-5.015721487997628,-2.8706278680302857,-3.393042779460623
215,-7.488726703927116,-3.910403391161214,-3.578323312765902,-1.570580123054632,-2.3398232681065823,-1.5093258250329542,-2.068997487732948
216,-7.4589708622799336,-3.348057195480163,-4.11091366679977,-1.3179915023009374,-2.0300656931792256,-3.0065342931012995,-1.1043793736984708
217,-12.381520795180156,-8.547415501829029,-3.8341052933511284,-2.7975547676089496,-5.749860734220079,-3.4770065658629137,-0.3570987274882145
218,-18.305694394280685,-10.986506523931046,-7.31918787034964,-3.1012707025118904,-7.885235821419156,-4.82132790900468,-2.49785996134496
219,-10.13832997379334,-5.984969253364705,-4.153360720428637,-1.0977184754986307,-4.887250777866074,-3.2772318170656907,-0.8761289033629458
220,-11.08292767276276,-5.09503458157457,-5.98789309118819,-0.4978500164149926,-4.597184565159577,-3.543575704390582,-2.444317386797608
221,-9.850138310500743,-6.171629961271151,-3.6785083492295927,-0.980476266518227,-5.1911536947529235,-2.4349682514674176,-1.2435400977621751
222,-12.904745491727915,-7.926906746623304,-4.977838745104611,-2.2248591905938695,-5.702047556029434,-3.201950089422189,-1.7758886556824223
223,-14.81107046635794,-8.017004436581878,-6.7940660297760616,-2.9577482739829115,-5.059256162598968,-3.7553086713247286,-3.0387573584513325
224,-8.7224590721864,-2.4472959920265707,-6.275163080159828,-0.16336510804885251,-2.283930883977718,-2.582041827628625,-3.6931212525312036
225,0.5130240578265057,1.1719830297949865,-0.6589589719684807,0.9444437663140675,0.22753926348091902,0.6192511368792175,-1.2782101088476983
226,-1.9895498171898214,-1.6273584055208479,-0.3621914116689735,-0.9553975412715568,-0.671960864249291,0.35726414431544007,-0.7194555559844136
227,-0.22879495429941665,0.27475015572660566,-0.5035451100260223,0.8722454084416316,-0.5974952527150259,0.04762406859302859,-0.5511691786190509
228,-2.2403239978860228,-0.10377599657665171,-2.136548001309371,0.5539220948397781,-0.6576980914164298,-1.0380698877824526,-1.0984781135269186
229,4.1516739319475064,2.7188550840325503,1.4328188479149557,1.825208442962631,0.8936466410699191,1.9903594166762333,-0.5575405687612777
230,-0.7852248555235972,1.3006091596709073,-2.0858340151945045,0.8297395684990352,0.4708695911718722,1.2895878994351495,-3.375421914629654
231,1.1416697921011671,4.739928225266258,-3.5982584331650913,3.3536539756158645,1.386274249650393,0.4336754621242149,-4.031933895289306
232,-2.918964255573957,3.862809796269029,-6.781774051842985,1.632656270119742,2.230153526149287,-0.32214011869080783,-6.459633933152178
233,-0.438667328448191,4.422809298957994,-4.861476627406185,1.907871886064113,2.5149374128938815,1.0052280711551238,-5.86670469856131
234,-1.6969155739776562,0.6462514944107014,-2.343167068388358,-0.636047301775801,1.2822987961865024,2.6714646596269778,-5.014631728015336
235,-9.819269716724746,-3.2809544614606603,-6.538315255264085,-3.0308856528972257,-0.2500688085634346,0.5158594133680895,-7.054174668632175
236,-8.467068093728745,-4.3941535640002,-4.0729145297285445,-4.1218683413738875,-0.2722852226263125,0.2409894770688672,-4.3139040067974115
237,-6.526672710108619,-4.817576258861929,-1.7090964512466895,-4.0440081097222995,-0.7735681491396296,2.029372104719963,-3.7384685559666524
238,-7.413441382255192,-4.586407857489502,-2.8270335247656893,-2.7777017389990712,-1.808706118490431,0.8204409150295541,-3.647474439795243
239,-10.776140569950662,-7.668751617002115,-3.107388952948548,-3.9179920552885292,-3.7507595617135854,0.22368943562575816,-3.331078388574306
240,-7.337440951575008,-7.540413848099913,0.20297289652490513,-3.3029730833481934,-4.237440764751719,1.864513286992503,-1.6615403904675978
241,-7.725199691535144,-8.476261353668798,0.7510616621336546,-2.691837283194314,-5.7844240704744845,1.2301605725808349,-0.47909891044718034
242,-2.4980017636319594,-6.2076017770992635,3.709600013467304,-2.0881769375073804,-4.119424839591883,4.295690729836846,-0.5860907163695415
243,-6.022660436424422,-9.178337741035069,3.1556773046106468,-4.427736245134926,-4.750601495900144,2.987317098790162,0.16836020582048478
244,-6.964014183868139,-4.574788767688478,-2.3892254161796607,-1.7810687022486822,-2.7937200654397953,0.24599294029997276,-2.6352183564796334
245,-7.366001168301244,-6.911799054836583,-0.4542021134646612,-2.935824827902054,-3.975974226934529,0.9576490201584194,-1.4118511336230806
246,-5.728311215510224,-4.419237351330987,-1.3090738641792363,-2.1264836903767868,-2.2927536609542005,0.6845144119815866,-1.9935882761608228
247,-3.6650202117417576,-2.408460404918973,-1.2565598068227846,-0.2182257152916276,-2.1902346896273452,0.447811384982048,-1.7043711918048325
248,-3.947378302398543,-5.494038939212572,1.5466606368140294,-0.6372271709754138,-4.856811768237159,1.2696543887890368,0.27700624802499263
249,-1.0482801985209804,-3.546058001006092,2.497777802485112,-0.033747673226371816,-3.51231032777972,0.7792860424845701,1.7184917600005416
250,2.6636887582468067,-1.6680288338988054,4.331717592145612,0.45892439008683383,-2.1269532239856392,1.1633458647950292,3.168371727350583
251,0.14118211331868835,-5.52701260744314,5.668194720761829,-1.9061645857157072,-3.620848021727433,1.7493002255426637,3.918894495219165
252,0.5989375580921652,-3.686798889368701,4.285736447460867,-1.362562953155401,-2.3242359362132996,2.1945867066305094,2.0911497408303568
253,-0.8644370035618274,-5.637263279083632,4.772826275521805,-2.520598547757957,-3.116664731325675,1.7320633002672432,3.040762975254561
254,-3.296217823800498,-2.8489264281164366,-0.4472913956840614,-0.9558760932483528,-1.8930503348680838,-1.2905327686037409,0.8432413729196795
255,1.8212553222698222,-1.208133974319273,3.029389296589095,-0.3793713103913108,-0.8287626639279622,1.5252879481504922,1.504101348438603
256,-3.9967714147670312,-1.405940453234531,-2.5908309615325003,-0.47795296591593417,-0.9279874873185968,-1.2531805019085662,-1.337650459623934
257,-1.298864917857102,-1.3941632879452701,0.0952983700881681,-0.975826132760271,-0.41833715518499925,-0.04851066320246622,0.14380903329063432
258,0.699875082274507,-0.13186603414307163,0.8317411164175786,-0.9514620037387753,0.8195959695957037,-0.056141810748668974,0.8878829271662476
259,7.319878648900821,6.425579861195017,0.8942987877058053,2.7530844622963535,3.6724953988986635,-0.25394732903037065,1.148246116736176
260,13.785803818006888,10.496531242108095,3.289272575898793,4.740410674230695,5.7561205678774,1.5337701081505015,1.7555024677482916
261,14.786861219794336,12.78079367624583,2.006067543548506,5.603772834706643,7.177020841539187,1.381754395839138,0.624313147709368
262,12.243511289833679,10.247114618311763,1.9963966715219164,4.119518229718574,6.1275963885931874,1.2230752401822655,0.7733214313396508
263,11.701886208187432,9.390855480897295,2.3110307272901363,3.594626665705303,5.796228815191992,0.9602429110209638,1.3507878162691727
264,7.594269281146289,3.2039596091706253,4.390309671975663,0.7031054413575475,2.500854167813078,2.1284926075901933,2.26181706438547
265,8.10519233002033,3.020107462410466,5.085084867609863,0.9491239833743335,2.0709834790361326,1.8878243912419763,3.1972604763678865
266,3.1610843392368704,1.2845374282296493,1.876546911007221,-0.10300129567486771,1.3875387239045172,1.2195316026994512,0.6570153083077699
267,5.2080220880506545,1.2636951504562872,3.9443269375943677,-0.5137522100144256,1.7774473604707128,2.092693034463716,1.8516339031306517
268,7.529402292965744,3.48421833169005,4.045183961275694,0.5628489587789061,2.9213693729111436,1.9466322622571113,2.098551699018583
269,5.046037904849051,-0.2501274959914793,5.29616540084053,-0.969525688397355,0.7193981924058757,1.7567025135401308,3.539462887300399
270,9.873229298657323,1.908707008359962,7.964522290297361,0.8448713374917538,1.0638356708682082,4.7293052706473,3.2352170196500607
271,14.784747331676533,3.654586710972947,11.130160620703585,2.1767074861226696,1.4778792248502772,5.4798593284969845,5.650301292206601
272,12.365075922523245,3.553329424092232,8.811746498431011,2.0702959424631624,1.4830334816290698,3.303586346288704,5.508160152142308
273,3.1019348740168082,-2.869305604559192,5.971240478576,-0.527703659360226,-2.341601945198966,1.560047492393806,4.411192986182194
274,7.736623897237958,2.701111525334694,5.035512371903264,2.0844072596521794,0.6167042656825144,1.6519666440475929,3.383545727855672
275,5.495373793901733,1.2318555361447956,4.263518257756937,1.4129045286041255,-0.18104899245932993,2.258172295418612,2.0053459623383247
276,6.361964242421046,1.3651787767238805,4.996785465697166,0.33474341583146794,1.0304353608924126,3.670730522025133,1.3260549436720328
277,-1.9328087079332124,-2.2691494014517537,0.33634069351854134,-1.5276103335998827,-0.741539067851871,1.1356081846156743,-0.7992674910971329
278,-3.8389558935184933,-2.2111000926451587,-1.6278558008733346,-1.3772802321888686,-0.8338198604562902,-0.6674809940339683,-0.9603748068393663
279,-1.6875301194146828,-1.6604585814426034,-0.027071537972079507,-0.9125700263623473,-0.7478885550802561,-0.8365186123769729,0.8094470744048934
280,1.4603616694047077,-2.6735554129529633,4.133917082357671,-1.7339328602711543,-0.9396225526818089,0.7988243453095867,3.3350927370480843
281,1.5832471824551524,-3.8429154954271785,5.426162677882331,-2.5709003792088367,-1.2720151162183417,1.5129391401759906,3.9132235377063402
282,-1.3340072962113478,-2.798109645303179,1.4641023490918312,-1.75804400071817,-1.0400656445850092,-0.3557362206429043,1.8198385697347355
283,-1.5321512631033123,-6.792540893891655,5.260389630788342,-3.0611645836845076,-3.7313763102071476,2.352494707550585,2.907894923237757
284,-1.0905763925246794,-6.781115123267526,5.690538730742846,-3.0581065550158852,-3.723008568251641,2.41001844346824,3.2805202872746064
285,7.37857255705384,-0.8751416307048436,8.253714187758682,0.003605594451641103,-0.8787472251564847,3.8510674211822673,4.4026467665764155
286,-5.66044601425021,-4.1138188069663295,-1.5466272072838807,-1.2573158926045722,-2.8565029143617573,-1.1345261927990462,-0.4121010144848345
287,4.424684282360838,0.8455136889347107,3.5791705934261264,0.8555439235230052,-0.010030234588294551,1.3676331220692066,2.21153747135692
288,3.8765778292870605,-0.19212478736373073,4.068702616650791,0.464564554650282,-0.6566893420140127,1.7255385416721458,2.3431640749786453
289,3.346106853692832,0.8698386864823335,2.476268167210498,0.8420267401360056,0.02781194634632787,1.024404871159759,1.451863296050739
290,1.707908610953715,-0.7503517167427948,2.45826032769651,-0.4621303212080595,-0.28822139553473525,1.6593714033850846,0.7988889243114252
291,8.321087864894206,2.726062240454622,5.595025624439584,1.0675026410582729,1.6585595993963496,3.0331061626316793,2.5619194618079053
292,7.727696105098278,4.982632307339394,2.7450637977588843,1.168981290494092,3.8136510168453013,1.3830812681393148,1.3619825296195696
293,1.9419617186524873,-0.943919678794741,2.8858813974472284,-1.6461429251232194,0.7022232463284783,1.5092547519813633,1.376626645465865
294,-2.3531905972476794,-3.1081600440586503,0.7549694468109709,-2.7930464398203307,-0.3151136042383196,0.29666022934864555,0.4583092174623254
295,1.765623490960195,-2.0358496521861715,3.8014731431463664,-2.120090363196917,0.08424071101074532,1.4995119908568066,2.30196115228956
296,0.16322521430524273,1.137679097328461,-0.9744538830232182,-0.17620764587166637,1.3138867432001273,-0.33999919001465184,-0.6344546930085664
297,7.557211890792541,5.554626701556387,2.0025851892361533,1.9854970979805493,3.569129603575838,1.2590365688973142,0.7435486203388392
298,9.06494542196146,8.70322083534463,0.3617245866168273,3.9348614846010768,4.768359350743554,0.823679384615736,-0.46195479799890865
299,5.282356613174797,6.038840889690126,-0.7564842765153287,2.750855192514159,3.2879856971759667,-1.382837756438021,0.6263534799226923
300,-0.6161372334096833,2.670468112165179,-3.2866053455748623,1.0405254341602577,1.6299426780049215,-3.0010410740165234,-0.2855642715583389
301,0.20521408635696003,0.5348488953019861,-0.32963480894502606,0.42299918806985204,0.11184970723213405,-2.1419371375185374,1.8123023285735114
302,-1.5390195940993552,-3.0570000155059343,1.5179804214065793,-0.9109679089506977,-2.1460321065552366,-1.6662634849707791,3.1842439063773584
303,4.926580850876316,0.20823032466182725,4.718350526214488,0.19991839638228334,0.008311928279543912,-0.2555333759147884,4.973883902129277
304,3.670687352704307,2.177935962172081,1.4927513905322265,1.2247761680573512,0.9531597941147296,0.117733939200656,1.3750174513315705
305,5.853496658232073,2.440315164347471,3.4131814938846023,1.221806824484611,1.2185083398628602,0.8147950574478595,2.598386436436743
306,4.175191395643822,-2.06692236652092,6.242113762164742,-1.6822883829772413,-0.38463398354367895,3.204971008739546,3.0371427534251954
307,7.835773150497694,1.8397482348203524,5.996024915677342,-0.030186906688030923,1.8699351415083834,3.447455030253479,2.5485698854238628
308,5.6037069159905135,3.556557219384336,2.0471496966061773,1.846577051229572,1.7099801681547644,1.3243494878733257,0.7228002087328518
309,11.25494238571806,5.668335359487332,5.586607026230729,2.8017119155121293,2.866623443975203,2.8737931626773974,2.7128138635533317
310,11.498776841894074,6.220334595519745,5.278442246374327,3.5990929362291193,2.6212416592906256,2.545025985863833,2.733416260510494
311,5.0700695435157614,2.507620343643395,2.5624491998723666,1.6393052921698192,0.8683150514735754,0.40166678364894604,2.1607824162234204
312,3.2065008274782443,1.1312630843037184,2.075237743174526,0.4554851736883392,0.6757779106153792,0.551160915976312,1.524076827198214
313,10.097867198731553,5.98358051449624,4.114286684235314,1.8961662588528307,4.087414255643409,1.866024525036764,2.24826215919855
314,6.321648062768466,1.877002118673299,4.444645944095166,-0.5839987378766869,2.461000856549986,2.2142016425157354,2.230444301579431
315,13.420153757164307,5.98542722639285,7.4347265307714565,1.6860378543799959,4.299389372012854,3.1160008859835706,4.318725644787886
316,15.864170115670394,7.573976824747183,8.290193290923211,2.9316110960309385,4.6423657287162445,4.787021662719044,3.5031716282041674
317,10.158166200665427,6.953803324532367,3.204362876133059,2.347198919473871,4.606604405058496,2.3128728761384925,0.8914899999945667
318,10.764632564337603,6.776127372685475,3.988505191652128,2.287988447221456,4.488138925464019,1.8565793784611015,2.1319258131910264
319,10.45570087217342,7.167479566117442,3.288221306055978,3.1316381751465237,4.035841390970918,1.196322570713014,2.091898735342964
320,2.084833488677199,-0.368947863580702,2.4537813522579013,-0.9176701111560202,0.5487222475753182,1.983717374452353,0.470063977805548
321,-0.9860256768839253,-0.8398159557510732,-0.14620972113285213,-1.7941170072970147,0.9543010515459416,0.765991151304491,-0.9122008724373432
322,-7.298732521793838,-6.326932950205982,-0.9717995715878567,-4.1451836954798305,-2.181749254726151,1.0012761210246859,-1.9730756926125426
323,-9.95071220043678,-5.34161137212666,-4.60910082831012,-3.820752707121159,-1.5208586650055003,-0.7016278611855541,-3.9074729671245656
324,-3.5077344141303306,-3.0298451016192622,-0.47788931251106836,-4.317432078076331,1.287586976457069,2.4231215024709063,-2.9010108149819747
325,-3.2868056798646994,-1.0369167936360326,-2.249888886228667,-2.3793090883398205,1.3423922947037878,0.2706488639578705,-2.5205377501865374
326,-2.7446943487159805,-0.41038252898802896,-2.3343118197279518,-1.5874714910150283,1.1770889620269993,0.13866723446617324,-2.472979054194125
327,-2.970947301017517,-3.6833030391284103,0.7123557381108934,-2.9674786367678863,-0.7158244023605242,-0.25395110059333614,0.9663068387042295
328,-3.972549759518338,-2.0906364601885636,-1.8819132993297747,-2.966194083223819,0.8755576230352556,-1.0243456884094215,-0.8575676109203532
329,2.3804243133562943,2.7853651277757785,-0.40494081441948415,-0.6040169758693241,3.3893821036451026,1.0185554913791104,-1.4234963057985945
330,4.5224906154148075,2.8358215770272444,1.686669038387563,0.26745758455189517,2.568363992475349,1.4911762556897084,0.19549278269785464
331,2.268209579617062,1.4140799411387925,0.8541296384782694,-0.1857606982018844,1.599840639340677,1.5898664786804568,-0.7357368402021874
332,3.1781409576427997,-0.6462182805972201,3.82435923824002,-0.3386381387170685,-0.3075801418801516,2.5812571453889768,1.2431020928510432
