,0,1,2,3,4,5,6
333,-0.8698749466341614,-1.1055123901036232,0.2356374434694618,-0.811635063794669,-0.29387732630895436,1.2040960815137955,-0.9684586380443337
334,-2.4314224079683715,-3.3212834066413137,0.8898609986729423,-1.9628451673090777,-1.3584382393322363,0.9783941123904661,-0.08853311371752381
335,-4.3687186167301295,-4.851040988329807,0.4823223715996765,-3.0749167010279854,-1.7761242873018213,-0.19375624709584682,0.6760786186955233
336,-4.367593532060248,-5.224879118953314,0.8572855868930673,-4.134824517547799,-1.0900546014055146,0.737668890774533,0.11961669611853426
337,-9.220858226015974,-6.843892058028385,-2.3769661679875886,-4.051293685549038,-2.792598372479347,-1.9768930234070474,-0.40007314458054133
338,-5.542170116807636,-5.869494794523851,0.32732467771621465,-3.4688483662061014,-2.4006464283177493,-1.3641711833449182,1.6914958610611328
339,-9.252826738679763,-5.654641391543732,-3.598185347136032,-2.7428085363527024,-2.9118328551910295,-2.9015015133517363,-0.6966838337842958
340,-6.209417354817994,-1.14905308137677,-5.060364273441223,-0.03542886824279545,-1.1136242131339746,-3.875780279764981,-1.1845839936762421
341,-9.238531455334133,-1.3056843671404526,-7.932847088193681,-0.65980952037457,-0.6458748467658826,-4.920443872663507,-3.0124032155301737
342,-4.948444921554803,1.0631457306922931,-6.011590652247097,0.5356206437922495,0.5275250869000436,-3.7409153635804606,-2.270675288666636
343,-7.206034988148533,-0.19286223672607794,-7.013172751422454,0.6735446343198819,-0.8664068710459598,-4.448259112546013,-2.5649136388764417
344,-1.2338999443924235,4.025677622814188,-5.259577567206611,1.2826566078688366,2.743021014945351,-3.7605182209635712,-1.49905934624304
345,-8.215129042067046,-0.8087641419466393,-7.406364900120407,-0.7785250788375425,-0.030239063109096742,-4.783660204430575,-2.6227046956898317
346,-6.6807929999804045,2.5050879133279915,-9.185880913308395,1.4194608041182124,1.0856271092097791,-5.4826281518688695,-3.703252761439526
347,-8.75451383699803,0.5860795956500143,-9.340593432648042,1.06453326196783,-0.4784536663178157,-5.369358553906423,-3.97123487874162
348,-10.499178342496943,-0.6410499509152822,-9.858128391581662,-0.47084630901326485,-0.1702036419020173,-5.490178163672571,-4.367950227909091
349,-9.344868879656119,-2.120496562806251,-7.224372316849867,-1.6909116658568282,-0.4295848969494231,-3.3247489812976863,-3.8996233355521808
350,-7.512931679826208,-2.220148245852302,-5.292783433973906,-1.9591320660885043,-0.2610161797637979,-3.146173200252635,-2.1466102337212702
351,-4.358265516577344,-1.729339200439386,-2.6289263161379584,-1.6792334459190879,-0.050105754520298196,-1.3436015147154032,-1.2853248014225551
352,-7.935731385900612,-2.077426574436088,-5.858304811464524,-1.938891913899842,-0.1385346605362459,-3.1618582246001115,-2.6964465868644125
353,-9.065006670902132,-3.503694566340468,-5.561312104561663,-2.6220453709769735,-0.8816491953634945,-3.311358573745035,-2.249953530816629
354,-4.136183951084851,-0.8072503765250851,-3.328933574559766,-0.4637260629718032,-0.3435243135532819,-0.9325598630984089,-2.396373711461357
355,8.774699877709743,5.050367614741326,3.7243322629684172,2.2383706358232773,2.8119969789180486,3.0868761119607453,0.637456151007672
356,12.312258161585769,8.735921163225528,3.5763369983602393,3.0389059032761865,5.697015259949342,3.7117253926269145,-0.13538839426667515
357,16.12346111035576,12.650893350799384,3.4725677595563766,4.953750470264216,7.697142880535168,3.67676244658709,-0.20419468703071342
358,5.556364610798525,8.08444147162047,-2.5280768608219466,3.086173986682604,4.998267484937867,0.6974788790059203,-3.225555739827867
359,0.5124164525260424,2.838351927680109,-2.325935475154066,-0.08250646681196816,2.920858394492077,1.4293821751655762,-3.7553176503196424
360,-4.819013578769897,1.8819338506999006,-6.700947429469798,0.13202042266102199,1.7499134280388786,-1.049853116284561,-5.6510943131852365
361,-7.618060498988642,-0.7684670636856703,-6.849593435302971,-0.5162389383820005,-0.2522281253036698,-1.2515242591570028,-5.598069176145969
362,-3.114522111913146,0.5672849591917246,-3.6818070711048705,1.090281673866825,-0.5229967146751004,-1.2414394927502412,-2.4403675783546293
363,1.0367633775863982,4.558512936946235,-3.5217495593598365,2.4698449899926618,2.0886679469535725,-0.6290422816487182,-2.8927072777111182
364,-0.3919823238243296,3.6706331597419384,-4.062615483566268,2.0311326472076887,1.6395005125342497,-1.3560902102584036,-2.7065252733078644
365,-4.120017785761164,1.4150429123257497,-5.535060698086914,0.24597454512304462,1.1690683672027051,-2.6355578227203065,-2.8995028753666077
366,-0.34454777911638246,3.2057615852049572,-3.5503093643213397,1.6965818284741778,1.5091797567307794,-1.006815501289699,-2.5434938630316406
367,3.8283852399808342,6.569111495495833,-2.740726255514999,3.3960944599396568,3.1730170355561764,-1.5556028074289985,-1.1851234480860002
368,3.1912375888929305,5.72077435829465,-2.52953676940172,2.6908518449235377,3.0299225133711127,-1.857491573923142,-0.6720451954785779
369,2.014681844572195,2.2144572680610706,-0.19977542348887556,1.0035417397817883,1.2109155282792823,-0.35640942215143345,0.1566339986625579
370,5.402859821162,2.6337735520016547,2.7690862691603457,1.6791526558728884,0.9546208961287661,0.9721629600779753,1.7969233090823704
371,-0.44518004549014933,-0.39177601132446427,-0.05340403416568518,-0.4143051269208855,0.022529115596421234,-0.637367822946604,0.5839637887809188
372,-3.4921814293054245,-2.7282915234030383,-0.7638899059023865,-2.6074493473392217,-0.12084217606381653,-0.5337247678209702,-0.23016513808141625
373,-2.0522069642903165,-1.506694592693838,-0.5455123715964788,-2.5396025167785337,1.0329079240846957,-0.6026269292855522,0.057114557689073364
374,-3.4856532546362162,-2.2872197636482374,-1.198433490987979,-2.35351845846444,0.06629869481620264,-0.9653717859582446,-0.2330617050297344
375,-5.658935215999842,-0.07908669763196258,-5.5798485183678785,-0.43327667327309904,0.35418997564113647,-3.289838685271725,-2.2900098330961534
376,-8.714680252473153,-1.3074177229133164,-7.407262529559836,-1.1225288017365318,-0.18488892117678452,-4.629835713871729,-2.7774268156881075
377,-8.369968340473159,-2.8350881389013582,-5.534880201571802,-1.8729773668590106,-0.9621107720423475,-2.1750238425704493,-3.3598563590013524
378,-4.166642422710951,-3.042012553173119,-1.124629869537832,-1.676005479594888,-1.366007073578231,-1.0737526012248548,-0.05087726831297723
379,-14.070584012576857,-7.17734200813331,-6.893242004443547,-3.552180001209539,-3.625162006923771,-3.285301618996571,-3.6079403854469754
380,-12.84809432361756,-6.915275906734021,-5.93281841688354,-3.621495964483832,-3.2937799422501883,-2.4835586278556683,-3.4492597890278724
381,-11.913408476489387,-6.258381995036223,-5.655026481453166,-3.1297388722643076,-3.1286431227719156,-2.486034354865227,-3.1689921265879386
382,-10.186406709782421,-8.286070588139157,-1.9003361216432624,-5.363449384548119,-2.9226212035910386,-0.23311010746191596,-1.6672260141813464
383,-6.018693858824697,-8.022813834317848,2.0041199754931505,-4.758189999478242,-3.264623834839605,1.5643521477458566,0.4397678277472936
384,-7.7676325756448446,-11.218140481875146,3.4505079062303015,-5.823629110312282,-5.3945113715628645,2.5189128993919527,0.9315950068383485
385,-5.164462528490866,-10.093400623171766,4.9289380946809,-5.122056964499988,-4.971343658671778,2.2191649177932566,2.709773176887643
386,-0.24616490693189963,-6.578764683675383,6.332599776743483,-3.852783037380206,-2.725981646295176,3.80089521643228,2.531704560311203
387,-4.1864369811369535,-8.089589870412997,3.903152889276044,-5.22413164989491,-2.865458220518087,3.3428276182937617,0.5603252709822821
388,-4.27362819355289,-7.712793489959494,3.439165296406604,-5.490704373593273,-2.222089116366221,2.6301786646129104,0.8089866317936937
389,4.326950656341659,-1.4230818782896255,5.750032534631284,-1.802077395261085,0.3789955169714594,3.3573036157349128,2.392728918896372
390,3.9706540047895458,0.25550784290710005,3.715146161882446,-0.6458931785492905,0.9014010214563906,2.8579054454286603,0.8572407164537855
391,0.06787581869051529,-1.2802763625764466,1.348152181266962,-1.6540293816548348,0.37375301907838826,1.2550805126665523,0.09307166860040961
392,-0.9932739892586682,-0.4390675294206065,-0.5542064598380616,-0.648662081024691,0.20959455160408452,1.479668404139351,-2.0338748639774127
393,-2.2049124903588595,-2.281283849528733,0.07637135916987337,-1.4617408660510396,-0.8195429834776934,1.7698913761318593,-1.693520016961986
394,0.32775083513195025,0.6172169677616492,-0.2894661326296988,-0.35713564401852804,0.9743526117801773,2.138006990241935,-2.4274731228716337
395,1.9875254567179685,2.712337514688711,-0.7248120579707422,0.8983510393567247,1.813986475331986,1.7224910692998778,-2.44730312727062
396,1.5383016030218175,0.9737304270951825,0.564571175926635,-0.47627213539628827,1.4500025624914707,2.6874187670399516,-2.1228475911133167
397,4.5697418682095385,3.3298461150135616,1.2398957531959767,1.411985890348657,1.9178602246649046,2.1386672184443105,-0.8987714652483338
398,7.864035832591409,2.752446060647138,5.111589771944271,1.705452291872461,1.046993768774677,4.368115514629268,0.7434742573150026
399,3.8789334131107935,1.2154579064619289,2.6634755066488642,0.07933740942787038,1.1361204970340584,3.28923720737676,-0.6257617007278957
400,3.2453221935267864,3.4430825908651306,-0.19776039733834372,2.2521063552528595,1.190976235612271,1.4167887248421638,-1.6145491221805075
401,9.282282113486252,5.607931440446253,3.674350673039999,2.9763525160179936,2.631578924428259,3.5420794580222124,0.1322712150177865
402,10.711747645983117,3.432224230514929,7.279523415468187,0.6276795986571712,2.804544631857758,5.3548383907668855,1.924685024701302
403,1.8705649543460887,1.392712608055649,0.4778523462904397,-0.27565216048215424,1.6683647685378031,0.3184433556742785,0.1594089906161612
404,8.516625859665814,3.0409689848298527,5.475656874835961,0.6123909645323848,2.428578020297468,4.308458182120812,1.1671986927151496
405,-6.634615808838631,-6.387812980611232,-0.2468028282273993,-3.5806537999707837,-2.807159180640448,1.1777881546007063,-1.4245909828281056
406,-10.466163350736961,-8.574150731492097,-1.8920126192448652,-3.932746080621959,-4.641404650870138,1.0084266416979666,-2.9004392609428318
407,-3.5541071760666147,-5.058678587100765,1.50457141103415,-1.6046564447852871,-3.4540221423154778,1.6301616161335164,-0.12559020509936647
408,-1.844706017789795,-4.842211534752767,2.9975055169629723,-2.202002041876336,-2.6402094928764313,2.3264435316321106,0.6710619853308617
409,5.725318550405938,2.176284044031339,3.5490345063745994,1.8542259941021113,0.3220580499292276,1.9698332938641927,1.5792012125104067
410,4.298037713570668,-0.3660341295214282,4.664071843092096,1.117918235920557,-1.4839523654419853,2.608112015662494,2.0559598274296023
411,-4.94464888372783,-8.072842714862182,3.1281938311343516,-2.921858533439424,-5.150984181422758,2.1820937503236664,0.9461000808106851
412,-5.155682116869356,-6.978425552203436,1.8227434353340808,-2.7290354985046372,-4.249390053698799,1.0402674704478367,0.782475964886244
413,-9.73967760982656,-11.224729485997983,1.4850518761714224,-5.541957970521255,-5.682771515476727,0.5858499330889828,0.8992019430824396
414,-7.769600196277563,-7.443970338915702,-0.32562985736186123,-3.0107009356336105,-4.433269403282091,-0.46681136129570544,0.1411815039338442
415,-7.396484831366357,-7.0713508401954694,-0.3251339911708879,-2.233687078919142,-4.837663761276327,-0.20283539840773424,-0.12229859276315369
416,-6.822446381737196,-6.475551973660004,-0.34689440807719196,-2.9794345189382305,-3.4961174547217735,0.09158646517279956,-0.4384808732499915
417,-8.92626716146961,-6.948432184403572,-1.9778349770660397,-3.4268044072564776,-3.5216277771470947,0.6244068292186813,-2.602241806284721
418,-5.979689110535648,-3.817585192824441,-2.1621039177112067,-2.061701779714866,-1.7558834131095755,0.8949637630399512,-3.0570676807511576
419,-8.936140190718032,-5.765273779293244,-3.1708664114247873,-3.624296784109635,-2.140976995183609,0.2957079167303915,-3.4665743281551786
420,-10.140065971085036,-9.124302836416089,-1.0157631346689466,-5.278812624856863,-3.8454902115592255,1.2805764774399304,-2.296339612108877
421,-3.699480434778901,-4.61898164156452,0.919501206785619,-2.2682188264078555,-2.3507628151566644,1.8631456170579488,-0.9436444102723298
422,-1.0353468644456962,-3.161187900046883,2.125841035601187,-2.002836141180415,-1.1583517588664678,2.332731135171129,-0.20689009956994187
423,5.511635883193918,0.6283687883501683,4.883267094843749,0.16989509209580045,0.45847369625436785,3.7581749753408236,1.1250921195029258
424,8.624909089479829,1.9612251087426598,6.663683980737169,0.48637778630859385,1.474847322434066,4.185981057089814,2.4777029236473553
425,14.48151548555407,6.074869341547279,8.40664614400679,3.5057200669273114,2.569149274619967,4.5833453735694025,3.8233007704373883
426,16.666809317460793,4.681800513647257,11.985008803813535,2.964641656949399,1.7171588566978582,6.403862191882654,5.581146611930881
427,18.903608395722713,7.246579881285308,11.657028514437405,3.65174218862687,3.594837692658438,7.161823214460384,4.495205299977021
428,19.58444463161951,6.882039327090169,12.702405304529341,4.066456547283781,2.815582779806389,7.848596574625319,4.8538087299040225
429,12.259859928311418,1.4262230895600823,10.833636838751335,1.2902107248865078,0.13601236467357447,7.371416825291421,3.4622200134599153
430,4.684653465694909,-0.02853584226350403,4.713189307958413,1.7752270863464124,-1.8037629286099164,3.3429150663356886,1.3702742416227247
431,4.612681877404887,-0.9589314967714998,5.571613374176387,0.5678674797239597,-1.5267989764954595,2.901245066786101,2.6703683073902855
432,-2.8099283000751685,-6.718243656015165,3.9083153559399966,-2.1082279973256615,-4.610015658689504,2.662291832448493,1.2460235234915034
433,-3.35170983224442,-6.62410138690924,3.2723915546648206,-2.305033874886328,-4.319067512022912,1.855821654978395,1.4165698996864253
434,-6.42712920600613,-5.933547951162392,-0.4935812548437375,-1.474935042785228,-4.458612908377164,0.0088785015090167,-0.5024597563527542
435,-5.873751880660819,-6.068749013139598,0.19499713247877926,-1.5696161458565796,-4.499132867283018,-0.7246052536604282,0.9196023861392074
436,-9.126218872035889,-7.848539410521464,-1.277679461514425,-2.9646303378465477,-4.883909072674916,-1.717229086750693,0.43954962523626806
437,-0.07986699013445908,-3.079020761163269,2.9991537710288103,-0.35359409954251475,-2.7254266616207543,1.4822271029891552,1.516926668039655
438,-2.460673947919508,-3.194801950665269,0.7341280027457612,-0.7729117205577154,-2.4218902301075538,-0.12798731509494043,0.8621153178407016
439,-1.3970741605302277,-2.1426673618710033,0.7455932013407757,0.47240917136645255,-2.6150765332374557,-0.32616770599064926,1.071760907331425
440,-4.47303628724345,-5.220567444160115,0.7475311569166648,-1.3515167194910438,-3.869050724669071,0.32533729258997257,0.42219386432669226
441,-1.2580935701480818,-2.9045777016123937,1.6464841314643122,-0.5056241130126791,-2.398953588599715,0.1091282690598076,1.5373558624045045
442,2.9921140790362295,-0.9090111015003035,3.9011251805365332,0.9013263879732334,-1.810337489473537,0.41547358037919835,3.4856516001573348
443,4.584225170657237,1.5714173949409322,3.0128077757163045,1.808434770747883,-0.2370173758069507,-0.813917062633589,3.8267248383498935
444,7.642518024742867,1.6018458139784795,6.040672210764388,1.3440890650073944,0.257756748971085,1.0475538356945293,4.993118375069859
445,12.735427624780336,3.243621462807331,9.491806161973004,1.2632924499488007,1.9803290128585305,3.2173213703612116,6.274484791611793
446,9.537441373378115,-0.9009141174959873,10.438355490874104,0.013719241060975995,-0.9146333585569633,4.01037057072436,6.427984920149743
447,2.0841901378341667,-1.9963558147597216,4.080545952593888,-1.3742676683078807,-0.6220881464518409,1.1654828200199887,2.9150631325738994
448,-1.1879128459208603,-3.7142728745116003,2.52636002859074,-2.3246773295738006,-1.3895955449378,-0.3696470416332396,2.8960070702239795
449,-8.776450967105134,-8.000851994154994,-0.7755989729501405,-4.4471425518121395,-3.553709442342855,-1.7920250220373306,1.0164260490871901
450,1.0383492608234592,-2.824377278775474,3.862726539598933,-2.3331381273064427,-0.4912391514690315,1.4550934735878631,2.40763306601107
451,0.6847465142848865,-2.1280102989234013,2.8127568132082876,-2.0967398185478308,-0.031270480375570564,1.426620721200864,1.386136092007424
452,7.560516927401272,1.9150729661158392,5.645443961285433,0.8463958240200611,1.0686771420957781,3.701982596283615,1.943461365001818
453,4.0158460604220165,1.3420031390390816,2.673842921382935,1.0258613484729298,0.31614179056615177,1.820734558945042,0.8531083624378928
454,2.8252526304809598,1.1351545417452484,1.690098088735711,0.6784992723002717,0.4566552694449767,0.7475777966899513,0.9425202920457599
455,1.9943801292932664,-0.8923903539447392,2.8867704832380054,-0.08365578322745304,-0.8087345707172862,1.1723187888200688,1.7144516944179369
456,-3.44979789135785,-4.599247236236448,1.1494493448785983,-2.8482108853135655,-1.7510363509228826,1.2520409255645544,-0.10259158068595609
457,-1.9638119414757733,-3.527583923898974,1.5637719824232008,-2.403643380871539,-1.1239405430274352,0.9477416152451896,0.6160303671780112
458,0.06698031253395231,0.04967536052898569,0.017304952004966623,-1.2645744038382665,1.3142497643672522,1.30019654720589,-1.2828915952009234
459,4.515430527425247,0.8036774248401244,3.7117531025851225,-0.5215591800124433,1.3252366048525677,2.2493888356567178,1.4623642669284045
460,6.232714188800436,2.3991293388055253,3.833584849994911,-0.4319377396612011,2.8310670784667264,1.9378729712036935,1.8957118787912175
461,2.608498051483914,-1.2309264952943242,3.839424546778238,-2.2313421217469456,1.0004156264526214,2.741012494920829,1.098412051857409
462,2.4122704813941436,-4.459398612248165,6.871669093642309,-3.4638515916501644,-0.9955470205980013,3.362987825372884,3.5086812682694246
463,6.93320947873416,0.876770193892406,6.056439284841753,-0.21000645214673308,1.086776646039139,2.6083363604043406,3.448102924437413
464,11.068482979277041,2.4309665758505137,8.637516403426527,0.7134793340260392,1.7174872418244744,4.165078109363332,4.4724382940631955
465,9.481061558361676,2.4347403808012205,7.046321177560455,1.456183580818038,0.9785567999831828,2.7821732545739577,4.264147922986497
466,14.348325494144099,5.23334469581024,9.114980798333859,3.4655113533296804,1.7678333424805595,3.7572493571222534,5.357731441211605
467,13.187573868740026,2.032615633131082,11.154958235608945,1.830188106875289,0.2024275262557929,4.757783451382432,6.397174784226513
468,4.839720513807191,0.8784203246574978,3.9613001891496937,1.4305033246936962,-0.5520830000361985,0.5724404486525283,3.3888597404971654
469,9.318629067824133,4.848492339488436,4.470136728335697,3.772775094010214,1.075717245478222,2.123033437648715,2.3471032906869818
470,8.132825484562648,4.997308359287054,3.1355171252755936,3.9803469520453314,1.016961407241722,1.956673297050434,1.1788438282251594
471,12.524748239219045,7.155627351785199,5.369120887433846,6.425083191852519,0.7305441599326802,1.8314854437820962,3.5376354436517503
472,8.599925547918382,2.6881558237585317,5.911769724159849,4.495308939652359,-1.8071531158938274,1.8754610468144852,4.036308677345364
473,5.718490003829027,-1.1485488084259852,6.867038812255013,2.899884734088778,-4.048433542514763,1.6221438903857022,5.24489492186931
474,-4.110629789078012,-5.071200208168863,0.9605704190908506,0.4374991497204124,-5.508699357889276,-1.3487455158290453,2.309315934919896
475,-0.8835457009945635,-1.3794046494743393,0.49585894847977574,2.6774679589660115,-4.056872608440351,-1.7310175392298044,2.22687648770958
476,-1.7313571633475504,-2.2306480127792936,0.4992908494317432,0.905597129564127,-3.1362451423434208,-1.0302078736453968,1.52949872307714
477,3.4291887883376218,-1.2201556074736868,4.649344395811308,1.4190873995994278,-2.6392430070731145,1.5981431182610095,3.051201277550299
478,6.608147425722129,1.594594716079761,5.013552709642369,2.138738122338692,-0.544143406258931,2.1033179302100744,2.910234779432294
479,0.08151249763117452,-1.5250631912475165,1.606575688878691,0.15098027298271188,-1.6760434642302284,0.45640071063447407,1.150174978244217
480,8.180980758697043,2.4081407490938345,5.772840009603209,1.7489641655465669,0.6591765835472678,2.9209948824413696,2.8518451271618392
481,6.857136229742842,3.007449139695797,3.849687090047046,1.8995884683404947,1.1078606713553023,2.0730637890274854,1.7766233010195607
482,11.11429437139415,4.98988174326127,6.12441262813288,2.770024315550891,2.219857427710379,2.704786005901146,3.4196266222317337
483,9.921121160057655,3.458674779224455,6.4624463808331996,2.746648514213815,0.7120262650106398,2.2684721525493865,4.193974228283813
484,8.313495500726802,2.4841202673886524,5.829375233338151,2.709881735253586,-0.22576146786493378,2.356625210543172,3.472750022794979
485,9.604340570009501,2.831284414925974,6.773056155083526,2.495485955907373,0.33579845901860095,2.0792723384040617,4.693783816679464
486,8.911635271796222,1.062328694894877,7.849306576901346,1.9684790551338602,-0.9061503602389833,3.4822698036501905,4.367036773251155
487,5.870974499950102,-0.11787049135190952,5.988844991302011,1.7217076668010916,-1.839578158153001,1.4132113271070192,4.575633664194992
488,3.901174899705652,-0.8107375571318394,4.711912456837491,1.1240019138862802,-1.9347394710181196,0.5975271281766883,4.114385328660803
489,1.2583883747595799,-5.785825556787444,7.044213931547024,-2.71102549858838,-3.074800058199064,1.671022357525434,5.37319157402159
490,-0.05172570112858077,-7.190502497056211,7.13877679592763,-3.9980138912755034,-3.1924886057807074,3.300566494429423,3.838210301498207
491,2.7790504458526826,-5.762485660235737,8.541536106088419,-2.9738505782411364,-2.7886350819946006,3.9458485141528437,4.595687591935576
492,-1.9357851676881053,-9.47820574304296,7.542420575354854,-4.537504224443776,-4.940701518599185,2.990459197337141,4.5519613780177135
493,2.5435071615568035,-5.105247654288583,7.648754815845386,-2.2931651215223856,-2.8120825327661976,4.062285139729253,3.586469676116133
494,4.018152394447811,-3.9211939515159044,7.939346345963715,-1.9059115193078222,-2.0152824322080822,4.818334398371941,3.1210119475917746
495,1.3987247092718773,-3.7940443742591117,5.1927690835309885,-1.6070726951283616,-2.18697167913075,2.3268238261559517,2.8659452573750372
496,-2.251226678492783,-2.7365130215250106,0.4852863430322276,-1.0043517350893811,-1.7321612864356297,0.20069424542188763,0.28459209761034
497,0.16201964661750434,-2.0522779151755954,2.2142975617930998,-0.8988083875845349,-1.1534695275910605,1.2109321552300143,1.0033654065630855
498,4.875426986894602,1.664555229540297,3.2108717573543046,1.1414093763085424,0.5231458532317546,1.89960522300987,1.311266534344435
499,8.306928497187755,1.6516284230766582,6.655300074111098,0.9554141725510465,0.6962142505256118,3.546747014154259,3.1085530599568387
